==PROF== Connected to process 7006 (/home/richard/miniforge3/envs/llm-infer/bin/python3.11)
Loading GPT-2 from W2/gpt2_model/AI-ModelScope/gpt2 on cuda (precision=int8)...
Model loaded. Parameters: 124.4M, dtype_sample=torch.float16
[ncu] input shape: (1, 128)
[ncu] warmup...
[ncu] measured prefill (nvtx range: prefill)
[ncu] measured decode (nvtx range: decode_step, step=10)
[ncu] done
==PROF== Disconnected from process 7006
==WARNING== Found outstanding GPU clock reset, trying to revert...Success.
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"1134","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none""  ""CCCL:cub::DeviceSelect::Flagged:none:none:none:none:REGISTERED:cub::DeviceSelect::Flagged"" ","","void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<bool>, const bool *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int, at_cuda_detail::cub::detail::vsmem_t)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","1.43"
"1135","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void kInt8VectorQuant<__half, (int)1024, (int)1>(T1 *, signed char *, float *, float, int, int)","1","7","(1024, 1, 1)","(128, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","6.05"
"1135","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void kInt8VectorQuant<__half, (int)1024, (int)1>(T1 *, signed char *, float *, float, int, int)","1","7","(1024, 1, 1)","(128, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1135","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void kInt8VectorQuant<__half, (int)1024, (int)1>(T1 *, signed char *, float *, float, int, int)","1","7","(1024, 1, 1)","(128, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","62.29"
"1136","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)1>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","1.68"
"1136","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)1>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1136","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)1>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.91"
"1137","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","1.81"
"1137","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1137","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.91"
"1138","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)1>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(6, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","8.36"
"1138","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)1>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(6, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1138","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)1>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(6, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","6.11"
"1139","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>, (int)4, TrivialOffsetCalculator<(int)2, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)2>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)","1","7","(128, 1, 1)","(6, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","1.88"
"1139","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>, (int)4, TrivialOffsetCalculator<(int)2, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)2>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)","1","7","(128, 1, 1)","(6, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1139","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>, (int)4, TrivialOffsetCalculator<(int)2, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)2>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)","1","7","(128, 1, 1)","(6, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","5.84"
"1140","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","1.21"
"1140","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1140","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","1.73"
"1141","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","1.56"
"1141","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1141","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","1.71"
"1142","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void cutlass::Kernel2<cutlass_80_tensorop_i16832gemm_s8_128x64_128x3_tn_align16>(T1::Params)","1","7","(128, 1, 1)","(16, 3, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","38.06"
"1142","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void cutlass::Kernel2<cutlass_80_tensorop_i16832gemm_s8_128x64_128x3_tn_align16>(T1::Params)","1","7","(128, 1, 1)","(16, 3, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1142","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void cutlass::Kernel2<cutlass_80_tensorop_i16832gemm_s8_128x64_128x3_tn_align16>(T1::Params)","1","7","(128, 1, 1)","(16, 3, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","50.52"
"1143","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void kdequant_mm_int32_fp16<(int)4, (int)512>(int *, float *, float *, __half *, __half *, int, int, int)","1","7","(512, 1, 1)","(192, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","45.99"
"1143","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void kdequant_mm_int32_fp16<(int)4, (int)512>(int *, float *, float *, __half *, __half *, int, int, int)","1","7","(512, 1, 1)","(192, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1143","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void kdequant_mm_int32_fp16<(int)4, (int)512>(int *, float *, float *, __half *, __half *, int, int, int)","1","7","(512, 1, 1)","(192, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","65.07"
"1144","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void gemmk1_kernel<int, float, (int)256, (int)5, (bool)0, (bool)0, (bool)0, (bool)0, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float, (int)0>(cublasGemmk1Params<T2, T9, T10, T11, T12, biasType<T11::value_type, T12>::type>)","1","7","(256, 1, 1)","(96, 4, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","26.22"
"1144","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void gemmk1_kernel<int, float, (int)256, (int)5, (bool)0, (bool)0, (bool)0, (bool)0, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float, (int)0>(cublasGemmk1Params<T2, T9, T10, T11, T12, biasType<T11::value_type, T12>::type>)","1","7","(256, 1, 1)","(96, 4, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1144","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void gemmk1_kernel<int, float, (int)256, (int)5, (bool)0, (bool)0, (bool)0, (bool)0, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float, (int)0>(cublasGemmk1Params<T2, T9, T10, T11, T12, biasType<T11::value_type, T12>::type>)","1","7","(256, 1, 1)","(96, 4, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","64.40"
"1145","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","32.88"
"1145","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1145","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","55.77"
"1146","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<c10::Half, c10::Half>(at::TensorIteratorBase &, T2)::[lambda(c10::Half) (instance 2)], std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","29.15"
"1146","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<c10::Half, c10::Half>(at::TensorIteratorBase &, T2)::[lambda(c10::Half) (instance 2)], std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1146","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<c10::Half, c10::Half>(at::TensorIteratorBase &, T2)::[lambda(c10::Half) (instance 2)], std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","46.02"
"1147","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","35.83"
"1147","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1147","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","53.95"
"1148","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, std::array<char *, (unsigned long)3>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","50.86"
"1148","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, std::array<char *, (unsigned long)3>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1148","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, std::array<char *, (unsigned long)3>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","66.16"
"1149","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","34.28"
"1149","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1149","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","54.18"
"1150","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::tanh_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","31.56"
"1150","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::tanh_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1150","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::tanh_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","53.14"
"1151","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","34.54"
"1151","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0"
"1151","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","%","54.59"
"1152","7006","python3.11","127.0.0.1","7006  ""<default domain>:prefill:none:none:none:none:none:none"" ","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)","1","7","(128, 1, 1)","(384, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","50.20"
